#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.142265E+01   0.221760E+05   0.219255E+05   0.211204E-02   0.211202E-02   0.000000E+00   0.221364E+05   0.221364E+05   0.221364E+05  -0.156388E-02   0.211969E+05   0.211923E+05   0.106821E-02
   0.143695E+01   0.218091E+05   0.215628E+05   0.203598E-02   0.203596E-02   0.000000E+00   0.217702E+05   0.217702E+05   0.217702E+05  -0.153802E-02   0.208462E+05   0.208418E+05   0.104013E-02
   0.145139E+01   0.214482E+05   0.212059E+05   0.196263E-02   0.196262E-02   0.000000E+00   0.214099E+05   0.214099E+05   0.214099E+05  -0.151256E-02   0.205012E+05   0.204968E+05   0.101279E-02
   0.146598E+01   0.210930E+05   0.208548E+05   0.189191E-02   0.189190E-02   0.000000E+00   0.210553E+05   0.210553E+05   0.210553E+05  -0.148751E-02   0.201617E+05   0.201574E+05   0.986152E-03
   0.148071E+01   0.207435E+05   0.205092E+05   0.182372E-02   0.182371E-02   0.000000E+00   0.207065E+05   0.207065E+05   0.207065E+05  -0.146286E-02   0.198276E+05   0.198234E+05   0.960210E-03
   0.149559E+01   0.203996E+05   0.201692E+05   0.175797E-02   0.175796E-02   0.000000E+00   0.203632E+05   0.203632E+05   0.203632E+05  -0.143861E-02   0.194989E+05   0.194948E+05   0.934947E-03
   0.151063E+01   0.200612E+05   0.198347E+05   0.169458E-02   0.169457E-02   0.000000E+00   0.200254E+05   0.200254E+05   0.200254E+05  -0.141475E-02   0.191755E+05   0.191714E+05   0.910339E-03
   0.152581E+01   0.197283E+05   0.195055E+05   0.163346E-02   0.163345E-02   0.000000E+00   0.196931E+05   0.196931E+05   0.196931E+05  -0.139127E-02   0.188573E+05   0.188532E+05   0.886372E-03
   0.154114E+01   0.194007E+05   0.191816E+05   0.157452E-02   0.157451E-02   0.000000E+00   0.193660E+05   0.193660E+05   0.193660E+05  -0.136817E-02   0.185441E+05   0.185402E+05   0.863030E-03
   0.155663E+01   0.190784E+05   0.188629E+05   0.151771E-02   0.151770E-02   0.000000E+00   0.190443E+05   0.190443E+05   0.190443E+05  -0.134544E-02   0.182360E+05   0.182321E+05   0.840298E-03
   0.157227E+01   0.187612E+05   0.185493E+05   0.146293E-02   0.146292E-02   0.000000E+00   0.187277E+05   0.187277E+05   0.187277E+05  -0.132307E-02   0.179329E+05   0.179291E+05   0.818157E-03
   0.158808E+01   0.184492E+05   0.182408E+05   0.141011E-02   0.141010E-02   0.000000E+00   0.184162E+05   0.184162E+05   0.184162E+05  -0.130107E-02   0.176346E+05   0.176309E+05   0.796595E-03
   0.160404E+01   0.181422E+05   0.179373E+05   0.135918E-02   0.135917E-02   0.000000E+00   0.181098E+05   0.181098E+05   0.181098E+05  -0.127941E-02   0.173412E+05   0.173375E+05   0.775595E-03
   0.162016E+01   0.178401E+05   0.176387E+05   0.131009E-02   0.131008E-02   0.000000E+00   0.178083E+05   0.178083E+05   0.178083E+05  -0.125812E-02   0.170525E+05   0.170488E+05   0.755145E-03
   0.163644E+01   0.175430E+05   0.173449E+05   0.126276E-02   0.126275E-02   0.000000E+00   0.175117E+05   0.175117E+05   0.175117E+05  -0.123716E-02   0.167684E+05   0.167648E+05   0.735229E-03
   0.165289E+01   0.172506E+05   0.170558E+05   0.121713E-02   0.121712E-02   0.000000E+00   0.172198E+05   0.172198E+05   0.172198E+05  -0.121654E-02   0.164890E+05   0.164854E+05   0.715833E-03
   0.166950E+01   0.169630E+05   0.167714E+05   0.117313E-02   0.117313E-02   0.000000E+00   0.169327E+05   0.169327E+05   0.169327E+05  -0.119626E-02   0.162140E+05   0.162106E+05   0.696944E-03
   0.168628E+01   0.166800E+05   0.164916E+05   0.113072E-02   0.113071E-02   0.000000E+00   0.166502E+05   0.166502E+05   0.166502E+05  -0.117630E-02   0.159435E+05   0.159401E+05   0.678550E-03
   0.170322E+01   0.164016E+05   0.162164E+05   0.108983E-02   0.108983E-02   0.000000E+00   0.163723E+05   0.163723E+05   0.163723E+05  -0.115667E-02   0.156775E+05   0.156741E+05   0.660638E-03
   0.172034E+01   0.161277E+05   0.159456E+05   0.105041E-02   0.105041E-02   0.000000E+00   0.160989E+05   0.160989E+05   0.160989E+05  -0.113735E-02   0.154157E+05   0.154124E+05   0.643194E-03
   0.173763E+01   0.158583E+05   0.156792E+05   0.101241E-02   0.101241E-02   0.000000E+00   0.158300E+05   0.158300E+05   0.158300E+05  -0.111835E-02   0.151581E+05   0.151549E+05   0.626206E-03
   0.175510E+01   0.155932E+05   0.154171E+05   0.975777E-03   0.975771E-03   0.000000E+00   0.155654E+05   0.155654E+05   0.155654E+05  -0.109966E-02   0.149047E+05   0.149015E+05   0.609663E-03
   0.177273E+01   0.153324E+05   0.151593E+05   0.940462E-03   0.940457E-03   0.000000E+00   0.153051E+05   0.153051E+05   0.153051E+05  -0.108127E-02   0.146555E+05   0.146524E+05   0.593555E-03
   0.179055E+01   0.150759E+05   0.149056E+05   0.906415E-03   0.906409E-03   0.000000E+00   0.150490E+05   0.150490E+05   0.150490E+05  -0.106318E-02   0.144103E+05   0.144072E+05   0.577868E-03
   0.180855E+01   0.148235E+05   0.146561E+05   0.873592E-03   0.873587E-03   0.000000E+00   0.147970E+05   0.147970E+05   0.147970E+05  -0.104538E-02   0.141690E+05   0.141660E+05   0.562591E-03
   0.182672E+01   0.145752E+05   0.144106E+05   0.841951E-03   0.841946E-03   0.000000E+00   0.145492E+05   0.145492E+05   0.145492E+05  -0.102787E-02   0.139317E+05   0.139287E+05   0.547716E-03
   0.184508E+01   0.143310E+05   0.141692E+05   0.811452E-03   0.811447E-03   0.000000E+00   0.143054E+05   0.143054E+05   0.143054E+05  -0.101064E-02   0.136983E+05   0.136953E+05   0.533232E-03
   0.186363E+01   0.140907E+05   0.139316E+05   0.782050E-03   0.782045E-03   0.000000E+00   0.140656E+05   0.140656E+05   0.140656E+05  -0.993701E-03   0.134686E+05   0.134657E+05   0.519126E-03
   0.188236E+01   0.138544E+05   0.136979E+05   0.753707E-03   0.753702E-03   0.000000E+00   0.138297E+05   0.138297E+05   0.138297E+05  -0.977034E-03   0.132427E+05   0.132399E+05   0.505391E-03
   0.190127E+01   0.136219E+05   0.134681E+05   0.726385E-03   0.726380E-03   0.000000E+00   0.135976E+05   0.135976E+05   0.135976E+05  -0.960639E-03   0.130205E+05   0.130177E+05   0.492017E-03
   0.192038E+01   0.133932E+05   0.132420E+05   0.700050E-03   0.700046E-03   0.000000E+00   0.133693E+05   0.133693E+05   0.133693E+05  -0.944513E-03   0.128019E+05   0.127992E+05   0.478996E-03
   0.193968E+01   0.131683E+05   0.130196E+05   0.674662E-03   0.674658E-03   0.000000E+00   0.131448E+05   0.131448E+05   0.131448E+05  -0.928648E-03   0.125869E+05   0.125842E+05   0.466316E-03
   0.195918E+01   0.129470E+05   0.128008E+05   0.650190E-03   0.650186E-03   0.000000E+00   0.129239E+05   0.129239E+05   0.129239E+05  -0.913044E-03   0.123754E+05   0.123727E+05   0.453968E-03
   0.197887E+01   0.127293E+05   0.125856E+05   0.626601E-03   0.626597E-03   0.000000E+00   0.127066E+05   0.127066E+05   0.127066E+05  -0.897693E-03   0.121673E+05   0.121647E+05   0.441946E-03
   0.199875E+01   0.125152E+05   0.123739E+05   0.603864E-03   0.603860E-03   0.000000E+00   0.124929E+05   0.124929E+05   0.124929E+05  -0.882595E-03   0.119627E+05   0.119601E+05   0.430240E-03
   0.201884E+01   0.123046E+05   0.121657E+05   0.581946E-03   0.581942E-03   0.000000E+00   0.122827E+05   0.122827E+05   0.122827E+05  -0.867743E-03   0.117614E+05   0.117589E+05   0.418842E-03
   0.203913E+01   0.120975E+05   0.119609E+05   0.560819E-03   0.560815E-03   0.000000E+00   0.120759E+05   0.120759E+05   0.120759E+05  -0.853134E-03   0.115634E+05   0.115609E+05   0.407743E-03
   0.205962E+01   0.118937E+05   0.117594E+05   0.540454E-03   0.540451E-03   0.000000E+00   0.118725E+05   0.118725E+05   0.118725E+05  -0.838764E-03   0.113686E+05   0.113662E+05   0.396937E-03
   0.208032E+01   0.116933E+05   0.115613E+05   0.520827E-03   0.520823E-03   0.000000E+00   0.116724E+05   0.116724E+05   0.116724E+05  -0.824630E-03   0.111770E+05   0.111746E+05   0.386416E-03
   0.210123E+01   0.114962E+05   0.113663E+05   0.501907E-03   0.501904E-03   0.000000E+00   0.114756E+05   0.114756E+05   0.114756E+05  -0.810728E-03   0.109886E+05   0.109862E+05   0.376171E-03
   0.212235E+01   0.113023E+05   0.111746E+05   0.483671E-03   0.483668E-03   0.000000E+00   0.112821E+05   0.112821E+05   0.112821E+05  -0.797054E-03   0.108033E+05   0.108009E+05   0.366196E-03
   0.214368E+01   0.111116E+05   0.109861E+05   0.466093E-03   0.466090E-03   0.000000E+00   0.110917E+05   0.110917E+05   0.110917E+05  -0.783605E-03   0.106210E+05   0.106187E+05   0.356484E-03
   0.216522E+01   0.109240E+05   0.108006E+05   0.449151E-03   0.449149E-03   0.000000E+00   0.109045E+05   0.109045E+05   0.109045E+05  -0.770377E-03   0.104417E+05   0.104394E+05   0.347029E-03
   0.218698E+01   0.107395E+05   0.106182E+05   0.432823E-03   0.432821E-03   0.000000E+00   0.107203E+05   0.107203E+05   0.107203E+05  -0.757367E-03   0.102653E+05   0.102631E+05   0.337823E-03
   0.220896E+01   0.105580E+05   0.104388E+05   0.417085E-03   0.417082E-03   0.000000E+00   0.105392E+05   0.105392E+05   0.105392E+05  -0.744571E-03   0.100919E+05   0.100897E+05   0.328860E-03
   0.223117E+01   0.103796E+05   0.102624E+05   0.401915E-03   0.401912E-03   0.000000E+00   0.103610E+05   0.103610E+05   0.103610E+05  -0.731984E-03   0.992130E+04   0.991918E+04   0.320133E-03
   0.225359E+01   0.102040E+05   0.100888E+05   0.387294E-03   0.387291E-03   0.000000E+00   0.101858E+05   0.101858E+05   0.101858E+05  -0.719605E-03   0.975352E+04   0.975143E+04   0.311636E-03
   0.227624E+01   0.100314E+05   0.991814E+04   0.373203E-03   0.373201E-03   0.000000E+00   0.100135E+05   0.100135E+05   0.100135E+05  -0.707432E-03   0.958852E+04   0.958646E+04   0.303364E-03
   0.229911E+01   0.986162E+04   0.975026E+04   0.359621E-03   0.359619E-03   0.000000E+00   0.984402E+04   0.984402E+04   0.984402E+04  -0.695457E-03   0.942622E+04   0.942419E+04   0.295310E-03
   0.232222E+01   0.969463E+04   0.958515E+04   0.346531E-03   0.346529E-03   0.000000E+00   0.967733E+04   0.967733E+04   0.967733E+04  -0.683681E-03   0.926660E+04   0.926461E+04   0.287469E-03
   0.234556E+01   0.953039E+04   0.942277E+04   0.333915E-03   0.333913E-03   0.000000E+00   0.951338E+04   0.951338E+04   0.951338E+04  -0.672099E-03   0.910961E+04   0.910766E+04   0.279835E-03
   0.236913E+01   0.936889E+04   0.926309E+04   0.321757E-03   0.321755E-03   0.000000E+00   0.935217E+04   0.935217E+04   0.935217E+04  -0.660709E-03   0.895524E+04   0.895332E+04   0.272404E-03
   0.239294E+01   0.921004E+04   0.910603E+04   0.310038E-03   0.310036E-03   0.000000E+00   0.919360E+04   0.919360E+04   0.919360E+04  -0.649507E-03   0.880340E+04   0.880151E+04   0.265168E-03
   0.241699E+01   0.905382E+04   0.895158E+04   0.298744E-03   0.298742E-03   0.000000E+00   0.903766E+04   0.903766E+04   0.903766E+04  -0.638490E-03   0.865408E+04   0.865222E+04   0.258124E-03
   0.244128E+01   0.890018E+04   0.879967E+04   0.287859E-03   0.287857E-03   0.000000E+00   0.888429E+04   0.888429E+04   0.888429E+04  -0.627655E-03   0.850723E+04   0.850540E+04   0.251266E-03
   0.246582E+01   0.874910E+04   0.865030E+04   0.277370E-03   0.277368E-03   0.000000E+00   0.873348E+04   0.873348E+04   0.873348E+04  -0.617001E-03   0.836282E+04   0.836102E+04   0.244590E-03
   0.249060E+01   0.860051E+04   0.850338E+04   0.267260E-03   0.267258E-03   0.000000E+00   0.858516E+04   0.858516E+04   0.858516E+04  -0.606522E-03   0.822079E+04   0.821902E+04   0.238090E-03
   0.251563E+01   0.845437E+04   0.835890E+04   0.257517E-03   0.257515E-03   0.000000E+00   0.843928E+04   0.843928E+04   0.843928E+04  -0.596216E-03   0.808110E+04   0.807937E+04   0.231762E-03
   0.254091E+01   0.831067E+04   0.821682E+04   0.248127E-03   0.248125E-03   0.000000E+00   0.829584E+04   0.829584E+04   0.829584E+04  -0.586082E-03   0.794374E+04   0.794204E+04   0.225602E-03
   0.256645E+01   0.816936E+04   0.807711E+04   0.239079E-03   0.239077E-03   0.000000E+00   0.815478E+04   0.815478E+04   0.815478E+04  -0.576116E-03   0.780867E+04   0.780700E+04   0.219605E-03
   0.259224E+01   0.803038E+04   0.793970E+04   0.230358E-03   0.230356E-03   0.000000E+00   0.801605E+04   0.801605E+04   0.801605E+04  -0.566316E-03   0.767583E+04   0.767418E+04   0.213767E-03
   0.261830E+01   0.789372E+04   0.780458E+04   0.221954E-03   0.221952E-03   0.000000E+00   0.787963E+04   0.787963E+04   0.787963E+04  -0.556678E-03   0.754520E+04   0.754358E+04   0.208084E-03
   0.264461E+01   0.775932E+04   0.767170E+04   0.213854E-03   0.213853E-03   0.000000E+00   0.774547E+04   0.774547E+04   0.774547E+04  -0.547200E-03   0.741674E+04   0.741515E+04   0.202551E-03
   0.267119E+01   0.762717E+04   0.754104E+04   0.206050E-03   0.206049E-03   0.000000E+00   0.761356E+04   0.761356E+04   0.761356E+04  -0.537881E-03   0.729043E+04   0.728886E+04   0.197165E-03
   0.269803E+01   0.749721E+04   0.741255E+04   0.198528E-03   0.198527E-03   0.000000E+00   0.748383E+04   0.748383E+04   0.748383E+04  -0.528716E-03   0.716620E+04   0.716466E+04   0.191922E-03
   0.272515E+01   0.736941E+04   0.728619E+04   0.191280E-03   0.191279E-03   0.000000E+00   0.735626E+04   0.735626E+04   0.735626E+04  -0.519703E-03   0.704405E+04   0.704253E+04   0.186818E-03
   0.275254E+01   0.724374E+04   0.716194E+04   0.184295E-03   0.184294E-03   0.000000E+00   0.723081E+04   0.723081E+04   0.723081E+04  -0.510841E-03   0.692392E+04   0.692243E+04   0.181849E-03
   0.278020E+01   0.712017E+04   0.703976E+04   0.177564E-03   0.177563E-03   0.000000E+00   0.710746E+04   0.710746E+04   0.710746E+04  -0.502126E-03   0.680580E+04   0.680434E+04   0.177012E-03
   0.280814E+01   0.699866E+04   0.691962E+04   0.171078E-03   0.171077E-03   0.000000E+00   0.698617E+04   0.698617E+04   0.698617E+04  -0.493557E-03   0.668966E+04   0.668822E+04   0.172304E-03
   0.283637E+01   0.687917E+04   0.680149E+04   0.164827E-03   0.164826E-03   0.000000E+00   0.686689E+04   0.686689E+04   0.686689E+04  -0.485130E-03   0.657545E+04   0.657403E+04   0.167721E-03
   0.286487E+01   0.676168E+04   0.668532E+04   0.158804E-03   0.158803E-03   0.000000E+00   0.674961E+04   0.674961E+04   0.674961E+04  -0.476844E-03   0.646314E+04   0.646175E+04   0.163259E-03
   0.289367E+01   0.664614E+04   0.657109E+04   0.153000E-03   0.152999E-03   0.000000E+00   0.663428E+04   0.663428E+04   0.663428E+04  -0.468697E-03   0.635271E+04   0.635134E+04   0.158916E-03
   0.292275E+01   0.653255E+04   0.645878E+04   0.147407E-03   0.147406E-03   0.000000E+00   0.652089E+04   0.652089E+04   0.652089E+04  -0.460686E-03   0.624413E+04   0.624279E+04   0.154688E-03
   0.295212E+01   0.642084E+04   0.634833E+04   0.142018E-03   0.142017E-03   0.000000E+00   0.640938E+04   0.640938E+04   0.640938E+04  -0.452808E-03   0.613736E+04   0.613603E+04   0.150573E-03
   0.298179E+01   0.631101E+04   0.623973E+04   0.136824E-03   0.136823E-03   0.000000E+00   0.629974E+04   0.629974E+04   0.629974E+04  -0.445062E-03   0.603237E+04   0.603107E+04   0.146567E-03
   0.301176E+01   0.620301E+04   0.613295E+04   0.131820E-03   0.131819E-03   0.000000E+00   0.619194E+04   0.619194E+04   0.619194E+04  -0.437446E-03   0.592914E+04   0.592786E+04   0.142667E-03
   0.304202E+01   0.609683E+04   0.602797E+04   0.126998E-03   0.126997E-03   0.000000E+00   0.608594E+04   0.608594E+04   0.608594E+04  -0.429958E-03   0.582764E+04   0.582639E+04   0.138872E-03
   0.307260E+01   0.599241E+04   0.592473E+04   0.122351E-03   0.122350E-03   0.000000E+00   0.598172E+04   0.598172E+04   0.598172E+04  -0.422595E-03   0.572784E+04   0.572660E+04   0.135177E-03
   0.310348E+01   0.588975E+04   0.582323E+04   0.117874E-03   0.117873E-03   0.000000E+00   0.587923E+04   0.587923E+04   0.587923E+04  -0.415354E-03   0.562971E+04   0.562849E+04   0.131580E-03
   0.313467E+01   0.578880E+04   0.572342E+04   0.113559E-03   0.113559E-03   0.000000E+00   0.577847E+04   0.577847E+04   0.577847E+04  -0.408236E-03   0.553322E+04   0.553203E+04   0.128079E-03
   0.316617E+01   0.568956E+04   0.562530E+04   0.109403E-03   0.109402E-03   0.000000E+00   0.567941E+04   0.567941E+04   0.567941E+04  -0.401237E-03   0.543836E+04   0.543719E+04   0.124672E-03
   0.319799E+01   0.559198E+04   0.552882E+04   0.105397E-03   0.105396E-03   0.000000E+00   0.558200E+04   0.558200E+04   0.558200E+04  -0.394355E-03   0.534508E+04   0.534393E+04   0.121355E-03
   0.323013E+01   0.549603E+04   0.543395E+04   0.101537E-03   0.101537E-03   0.000000E+00   0.548622E+04   0.548622E+04   0.548622E+04  -0.387589E-03   0.525337E+04   0.525224E+04   0.118126E-03
   0.326260E+01   0.540169E+04   0.534068E+04   0.978183E-04   0.978177E-04   0.000000E+00   0.539205E+04   0.539205E+04   0.539205E+04  -0.380936E-03   0.516320E+04   0.516208E+04   0.114983E-03
   0.329539E+01   0.530895E+04   0.524899E+04   0.942353E-04   0.942347E-04   0.000000E+00   0.529947E+04   0.529947E+04   0.529947E+04  -0.374396E-03   0.507455E+04   0.507345E+04   0.111924E-03
   0.332851E+01   0.521776E+04   0.515882E+04   0.907826E-04   0.907821E-04   0.000000E+00   0.520844E+04   0.520844E+04   0.520844E+04  -0.367965E-03   0.498739E+04   0.498631E+04   0.108947E-03
   0.336196E+01   0.512810E+04   0.507018E+04   0.874559E-04   0.874554E-04   0.000000E+00   0.511894E+04   0.511894E+04   0.511894E+04  -0.361642E-03   0.490169E+04   0.490063E+04   0.106049E-03
   0.339575E+01   0.503995E+04   0.498302E+04   0.842506E-04   0.842501E-04   0.000000E+00   0.503095E+04   0.503095E+04   0.503095E+04  -0.355425E-03   0.481743E+04   0.481639E+04   0.103228E-03
   0.342987E+01   0.495329E+04   0.489735E+04   0.811625E-04   0.811620E-04   0.000000E+00   0.494445E+04   0.494445E+04   0.494445E+04  -0.349314E-03   0.473460E+04   0.473357E+04   0.100482E-03
   0.346434E+01   0.486809E+04   0.481310E+04   0.781868E-04   0.781863E-04   0.000000E+00   0.485940E+04   0.485940E+04   0.485940E+04  -0.343305E-03   0.465315E+04   0.465215E+04   0.978095E-04
   0.349916E+01   0.478431E+04   0.473027E+04   0.753198E-04   0.753193E-04   0.000000E+00   0.477577E+04   0.477577E+04   0.477577E+04  -0.337398E-03   0.457308E+04   0.457209E+04   0.952081E-04
   0.353433E+01   0.470196E+04   0.464885E+04   0.725574E-04   0.725570E-04   0.000000E+00   0.469356E+04   0.469356E+04   0.469356E+04  -0.331590E-03   0.449436E+04   0.449339E+04   0.926762E-04
   0.356985E+01   0.462099E+04   0.456879E+04   0.698960E-04   0.698955E-04   0.000000E+00   0.461274E+04   0.461274E+04   0.461274E+04  -0.325880E-03   0.441697E+04   0.441601E+04   0.902118E-04
   0.360573E+01   0.454139E+04   0.449009E+04   0.673319E-04   0.673315E-04   0.000000E+00   0.453329E+04   0.453329E+04   0.453329E+04  -0.320266E-03   0.434089E+04   0.433994E+04   0.878133E-04
   0.364197E+01   0.446314E+04   0.441272E+04   0.648613E-04   0.648609E-04   0.000000E+00   0.445517E+04   0.445517E+04   0.445517E+04  -0.314747E-03   0.426608E+04   0.426516E+04   0.854787E-04
   0.367857E+01   0.438620E+04   0.433665E+04   0.624810E-04   0.624806E-04   0.000000E+00   0.437837E+04   0.437837E+04   0.437837E+04  -0.309322E-03   0.419254E+04   0.419163E+04   0.832063E-04
   0.371554E+01   0.431056E+04   0.426187E+04   0.601876E-04   0.601872E-04   0.000000E+00   0.430286E+04   0.430286E+04   0.430286E+04  -0.303988E-03   0.412024E+04   0.411935E+04   0.809946E-04
   0.375288E+01   0.423621E+04   0.418835E+04   0.579783E-04   0.579780E-04   0.000000E+00   0.422865E+04   0.422865E+04   0.422865E+04  -0.298744E-03   0.404918E+04   0.404829E+04   0.788422E-04
   0.379060E+01   0.416311E+04   0.411608E+04   0.558495E-04   0.558492E-04   0.000000E+00   0.415567E+04   0.415567E+04   0.415567E+04  -0.293589E-03   0.397930E+04   0.397843E+04   0.767469E-04
   0.382869E+01   0.409124E+04   0.404502E+04   0.537986E-04   0.537983E-04   0.000000E+00   0.408394E+04   0.408394E+04   0.408394E+04  -0.288521E-03   0.391061E+04   0.390976E+04   0.747077E-04
   0.386717E+01   0.402060E+04   0.397517E+04   0.518227E-04   0.518224E-04   0.000000E+00   0.401342E+04   0.401342E+04   0.401342E+04  -0.283539E-03   0.384308E+04   0.384224E+04   0.727229E-04
   0.390604E+01   0.395115E+04   0.390651E+04   0.499192E-04   0.499189E-04   0.000000E+00   0.394409E+04   0.394409E+04   0.394409E+04  -0.278641E-03   0.377670E+04   0.377588E+04   0.707913E-04
   0.394529E+01   0.388287E+04   0.383901E+04   0.480852E-04   0.480849E-04   0.000000E+00   0.387594E+04   0.387594E+04   0.387594E+04  -0.273826E-03   0.371144E+04   0.371063E+04   0.689112E-04
   0.398495E+01   0.381576E+04   0.377265E+04   0.463183E-04   0.463180E-04   0.000000E+00   0.380894E+04   0.380894E+04   0.380894E+04  -0.269093E-03   0.364728E+04   0.364649E+04   0.670812E-04
   0.402500E+01   0.374978E+04   0.370741E+04   0.446161E-04   0.446158E-04   0.000000E+00   0.374308E+04   0.374308E+04   0.374308E+04  -0.264440E-03   0.358422E+04   0.358344E+04   0.653002E-04
   0.406545E+01   0.368492E+04   0.364329E+04   0.429763E-04   0.429760E-04   0.000000E+00   0.367834E+04   0.367834E+04   0.367834E+04  -0.259866E-03   0.352223E+04   0.352146E+04   0.635670E-04
   0.410631E+01   0.362116E+04   0.358025E+04   0.413964E-04   0.413961E-04   0.000000E+00   0.361469E+04   0.361469E+04   0.361469E+04  -0.255370E-03   0.346128E+04   0.346052E+04   0.618799E-04
   0.414757E+01   0.355848E+04   0.351828E+04   0.398743E-04   0.398741E-04   0.000000E+00   0.355213E+04   0.355213E+04   0.355213E+04  -0.250950E-03   0.340137E+04   0.340063E+04   0.602379E-04
   0.418926E+01   0.349687E+04   0.345736E+04   0.384080E-04   0.384078E-04   0.000000E+00   0.349062E+04   0.349062E+04   0.349062E+04  -0.246605E-03   0.334248E+04   0.334174E+04   0.586398E-04
   0.423136E+01   0.343631E+04   0.339748E+04   0.369955E-04   0.369953E-04   0.000000E+00   0.343017E+04   0.343017E+04   0.343017E+04  -0.242334E-03   0.328459E+04   0.328387E+04   0.570845E-04
   0.427389E+01   0.337677E+04   0.333861E+04   0.356347E-04   0.356344E-04   0.000000E+00   0.337074E+04   0.337074E+04   0.337074E+04  -0.238135E-03   0.322768E+04   0.322697E+04   0.555707E-04
   0.431684E+01   0.331824E+04   0.328075E+04   0.343236E-04   0.343234E-04   0.000000E+00   0.331232E+04   0.331232E+04   0.331232E+04  -0.234008E-03   0.317174E+04   0.317104E+04   0.540974E-04
   0.436023E+01   0.326071E+04   0.322387E+04   0.330607E-04   0.330605E-04   0.000000E+00   0.325489E+04   0.325489E+04   0.325489E+04  -0.229951E-03   0.311675E+04   0.311606E+04   0.526635E-04
   0.440404E+01   0.320417E+04   0.316796E+04   0.318441E-04   0.318439E-04   0.000000E+00   0.319845E+04   0.319845E+04   0.319845E+04  -0.225963E-03   0.306270E+04   0.306203E+04   0.512681E-04
   0.444831E+01   0.314858E+04   0.311300E+04   0.306720E-04   0.306718E-04   0.000000E+00   0.314296E+04   0.314296E+04   0.314296E+04  -0.222043E-03   0.300957E+04   0.300891E+04   0.499099E-04
   0.449301E+01   0.309394E+04   0.305898E+04   0.295429E-04   0.295427E-04   0.000000E+00   0.308842E+04   0.308842E+04   0.308842E+04  -0.218190E-03   0.295734E+04   0.295669E+04   0.485881E-04
   0.453817E+01   0.304023E+04   0.300587E+04   0.284552E-04   0.284550E-04   0.000000E+00   0.303480E+04   0.303480E+04   0.303480E+04  -0.214402E-03   0.290600E+04   0.290536E+04   0.473016E-04
   0.458378E+01   0.298744E+04   0.295368E+04   0.274074E-04   0.274072E-04   0.000000E+00   0.298210E+04   0.298210E+04   0.298210E+04  -0.210679E-03   0.285554E+04   0.285491E+04   0.460495E-04
   0.462985E+01   0.293555E+04   0.290237E+04   0.263981E-04   0.263980E-04   0.000000E+00   0.293031E+04   0.293031E+04   0.293031E+04  -0.207019E-03   0.280594E+04   0.280532E+04   0.448311E-04
   0.467638E+01   0.288454E+04   0.285194E+04   0.254258E-04   0.254256E-04   0.000000E+00   0.287939E+04   0.287939E+04   0.287939E+04  -0.203422E-03   0.275718E+04   0.275657E+04   0.436451E-04
   0.472338E+01   0.283440E+04   0.280237E+04   0.244891E-04   0.244890E-04   0.000000E+00   0.282934E+04   0.282934E+04   0.282934E+04  -0.199886E-03   0.270926E+04   0.270866E+04   0.424909E-04
   0.477085E+01   0.278512E+04   0.275364E+04   0.235868E-04   0.235867E-04   0.000000E+00   0.278015E+04   0.278015E+04   0.278015E+04  -0.196411E-03   0.266215E+04   0.266157E+04   0.413676E-04
   0.481879E+01   0.273669E+04   0.270575E+04   0.227177E-04   0.227176E-04   0.000000E+00   0.273180E+04   0.273180E+04   0.273180E+04  -0.192995E-03   0.261586E+04   0.261528E+04   0.402745E-04
   0.486722E+01   0.268907E+04   0.265868E+04   0.218805E-04   0.218803E-04   0.000000E+00   0.268427E+04   0.268427E+04   0.268427E+04  -0.189638E-03   0.257035E+04   0.256978E+04   0.392105E-04
   0.491614E+01   0.264228E+04   0.261241E+04   0.210740E-04   0.210738E-04   0.000000E+00   0.263755E+04   0.263755E+04   0.263755E+04  -0.186337E-03   0.252561E+04   0.252505E+04   0.381750E-04
   0.496555E+01   0.259628E+04   0.256693E+04   0.202970E-04   0.202969E-04   0.000000E+00   0.259164E+04   0.259164E+04   0.259164E+04  -0.183093E-03   0.248165E+04   0.248110E+04   0.371672E-04
   0.501545E+01   0.255107E+04   0.252223E+04   0.195488E-04   0.195486E-04   0.000000E+00   0.254651E+04   0.254651E+04   0.254651E+04  -0.179905E-03   0.243844E+04   0.243790E+04   0.361866E-04
   0.506586E+01   0.250663E+04   0.247830E+04   0.188279E-04   0.188278E-04   0.000000E+00   0.250216E+04   0.250216E+04   0.250216E+04  -0.176772E-03   0.239596E+04   0.239543E+04   0.352320E-04
   0.511677E+01   0.246296E+04   0.243511E+04   0.181335E-04   0.181334E-04   0.000000E+00   0.245856E+04   0.245856E+04   0.245856E+04  -0.173691E-03   0.235421E+04   0.235369E+04   0.343031E-04
   0.516820E+01   0.242003E+04   0.239267E+04   0.174646E-04   0.174645E-04   0.000000E+00   0.241570E+04   0.241570E+04   0.241570E+04  -0.170664E-03   0.231318E+04   0.231266E+04   0.333990E-04
   0.522014E+01   0.237784E+04   0.235096E+04   0.168204E-04   0.168203E-04   0.000000E+00   0.237359E+04   0.237359E+04   0.237359E+04  -0.167689E-03   0.227285E+04   0.227235E+04   0.325192E-04
