#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.139496E-03   0.631440E+07   0.631440E+07   0.819485E+07   0.819379E+07   0.000000E+00   0.631440E+07   0.631440E+07   0.632401E+07  -0.596443E+00   0.619633E+07   0.619633E+07   0.285989E+00
   0.140898E-03   0.631438E+07   0.631438E+07   0.819034E+07   0.818927E+07   0.000000E+00   0.631438E+07   0.631438E+07   0.632398E+07  -0.596440E+00   0.619631E+07   0.619631E+07   0.288854E+00
   0.142314E-03   0.631435E+07   0.631435E+07   0.818575E+07   0.818465E+07   0.000000E+00   0.631435E+07   0.631435E+07   0.632395E+07  -0.596437E+00   0.619628E+07   0.619628E+07   0.291747E+00
   0.143744E-03   0.631433E+07   0.631433E+07   0.818107E+07   0.817995E+07   0.000000E+00   0.631433E+07   0.631433E+07   0.632392E+07  -0.596434E+00   0.619626E+07   0.619626E+07   0.294669E+00
   0.145189E-03   0.631430E+07   0.631430E+07   0.817629E+07   0.817515E+07   0.000000E+00   0.631430E+07   0.631430E+07   0.632389E+07  -0.596431E+00   0.619624E+07   0.619624E+07   0.297620E+00
   0.146648E-03   0.631428E+07   0.631428E+07   0.817142E+07   0.817026E+07   0.000000E+00   0.631428E+07   0.631428E+07   0.632386E+07  -0.596428E+00   0.619621E+07   0.619621E+07   0.300601E+00
   0.148122E-03   0.631425E+07   0.631425E+07   0.816646E+07   0.816527E+07   0.000000E+00   0.631425E+07   0.631425E+07   0.632383E+07  -0.596425E+00   0.619619E+07   0.619619E+07   0.303611E+00
   0.149610E-03   0.631423E+07   0.631422E+07   0.816140E+07   0.816019E+07   0.000000E+00   0.631423E+07   0.631423E+07   0.632380E+07  -0.596422E+00   0.619616E+07   0.619616E+07   0.306651E+00
   0.151114E-03   0.631420E+07   0.631420E+07   0.815624E+07   0.815500E+07   0.000000E+00   0.631420E+07   0.631420E+07   0.632377E+07  -0.596419E+00   0.619614E+07   0.619614E+07   0.309721E+00
   0.152633E-03   0.631417E+07   0.631417E+07   0.815097E+07   0.814972E+07   0.000000E+00   0.631417E+07   0.631417E+07   0.632373E+07  -0.596415E+00   0.619611E+07   0.619611E+07   0.312822E+00
   0.154167E-03   0.631414E+07   0.631414E+07   0.814561E+07   0.814433E+07   0.000000E+00   0.631414E+07   0.631414E+07   0.632370E+07  -0.596412E+00   0.619608E+07   0.619608E+07   0.315953E+00
   0.155716E-03   0.631412E+07   0.631411E+07   0.814014E+07   0.813883E+07   0.000000E+00   0.631412E+07   0.631412E+07   0.632366E+07  -0.596408E+00   0.619605E+07   0.619605E+07   0.319116E+00
   0.157281E-03   0.631409E+07   0.631408E+07   0.813456E+07   0.813323E+07   0.000000E+00   0.631409E+07   0.631409E+07   0.632363E+07  -0.596405E+00   0.619603E+07   0.619603E+07   0.322310E+00
   0.158862E-03   0.631406E+07   0.631405E+07   0.812888E+07   0.812752E+07   0.000000E+00   0.631406E+07   0.631406E+07   0.632359E+07  -0.596401E+00   0.619600E+07   0.619600E+07   0.325536E+00
   0.160458E-03   0.631403E+07   0.631402E+07   0.812308E+07   0.812169E+07   0.000000E+00   0.631403E+07   0.631403E+07   0.632355E+07  -0.596398E+00   0.619597E+07   0.619597E+07   0.328793E+00
   0.162071E-03   0.631400E+07   0.631399E+07   0.811717E+07   0.811576E+07   0.000000E+00   0.631400E+07   0.631400E+07   0.632352E+07  -0.596394E+00   0.619594E+07   0.619594E+07   0.332083E+00
   0.163700E-03   0.631396E+07   0.631396E+07   0.811114E+07   0.810970E+07   0.000000E+00   0.631396E+07   0.631396E+07   0.632348E+07  -0.596390E+00   0.619591E+07   0.619591E+07   0.335406E+00
   0.165345E-03   0.631393E+07   0.631393E+07   0.810500E+07   0.810353E+07   0.000000E+00   0.631393E+07   0.631393E+07   0.632344E+07  -0.596386E+00   0.619588E+07   0.619588E+07   0.338762E+00
   0.167007E-03   0.631390E+07   0.631390E+07   0.809874E+07   0.809724E+07   0.000000E+00   0.631390E+07   0.631390E+07   0.632340E+07  -0.596382E+00   0.619584E+07   0.619584E+07   0.342151E+00
   0.168685E-03   0.631387E+07   0.631386E+07   0.809235E+07   0.809083E+07   0.000000E+00   0.631387E+07   0.631387E+07   0.632336E+07  -0.596378E+00   0.619581E+07   0.619581E+07   0.345573E+00
   0.170381E-03   0.631383E+07   0.631383E+07   0.808584E+07   0.808429E+07   0.000000E+00   0.631383E+07   0.631383E+07   0.632331E+07  -0.596374E+00   0.619578E+07   0.619578E+07   0.349030E+00
   0.172093E-03   0.631380E+07   0.631379E+07   0.807921E+07   0.807763E+07   0.000000E+00   0.631380E+07   0.631380E+07   0.632327E+07  -0.596370E+00   0.619575E+07   0.619575E+07   0.352520E+00
   0.173822E-03   0.631376E+07   0.631376E+07   0.807245E+07   0.807083E+07   0.000000E+00   0.631376E+07   0.631376E+07   0.632323E+07  -0.596365E+00   0.619571E+07   0.619571E+07   0.356045E+00
   0.175569E-03   0.631373E+07   0.631372E+07   0.806555E+07   0.806391E+07   0.000000E+00   0.631372E+07   0.631372E+07   0.632318E+07  -0.596361E+00   0.619568E+07   0.619568E+07   0.359606E+00
   0.177334E-03   0.631369E+07   0.631368E+07   0.805852E+07   0.805685E+07   0.000000E+00   0.631369E+07   0.631369E+07   0.632314E+07  -0.596356E+00   0.619564E+07   0.619564E+07   0.363201E+00
   0.179116E-03   0.631365E+07   0.631365E+07   0.805136E+07   0.804965E+07   0.000000E+00   0.631365E+07   0.631365E+07   0.632309E+07  -0.596352E+00   0.619560E+07   0.619560E+07   0.366832E+00
   0.180916E-03   0.631361E+07   0.631361E+07   0.804406E+07   0.804232E+07   0.000000E+00   0.631361E+07   0.631361E+07   0.632305E+07  -0.596347E+00   0.619557E+07   0.619557E+07   0.370499E+00
   0.182735E-03   0.631357E+07   0.631357E+07   0.803661E+07   0.803484E+07   0.000000E+00   0.631357E+07   0.631357E+07   0.632300E+07  -0.596342E+00   0.619553E+07   0.619553E+07   0.374202E+00
   0.184571E-03   0.631353E+07   0.631353E+07   0.802902E+07   0.802722E+07   0.000000E+00   0.631353E+07   0.631353E+07   0.632295E+07  -0.596337E+00   0.619549E+07   0.619549E+07   0.377941E+00
   0.186426E-03   0.631349E+07   0.631349E+07   0.802129E+07   0.801945E+07   0.000000E+00   0.631349E+07   0.631349E+07   0.632290E+07  -0.596332E+00   0.619545E+07   0.619545E+07   0.381718E+00
   0.188300E-03   0.631345E+07   0.631345E+07   0.801341E+07   0.801153E+07   0.000000E+00   0.631345E+07   0.631345E+07   0.632285E+07  -0.596327E+00   0.619541E+07   0.619541E+07   0.385532E+00
   0.190192E-03   0.631341E+07   0.631340E+07   0.800537E+07   0.800346E+07   0.000000E+00   0.631341E+07   0.631341E+07   0.632280E+07  -0.596322E+00   0.619537E+07   0.619537E+07   0.389383E+00
   0.192104E-03   0.631336E+07   0.631336E+07   0.799718E+07   0.799524E+07   0.000000E+00   0.631336E+07   0.631336E+07   0.632274E+07  -0.596317E+00   0.619533E+07   0.619533E+07   0.393273E+00
   0.194034E-03   0.631332E+07   0.631332E+07   0.798884E+07   0.798685E+07   0.000000E+00   0.631332E+07   0.631332E+07   0.632269E+07  -0.596312E+00   0.619528E+07   0.619528E+07   0.397201E+00
   0.195984E-03   0.631328E+07   0.631327E+07   0.798033E+07   0.797831E+07   0.000000E+00   0.631327E+07   0.631327E+07   0.632263E+07  -0.596306E+00   0.619524E+07   0.619524E+07   0.401168E+00
   0.197954E-03   0.631323E+07   0.631322E+07   0.797166E+07   0.796960E+07   0.000000E+00   0.631323E+07   0.631323E+07   0.632258E+07  -0.596301E+00   0.619520E+07   0.619520E+07   0.405173E+00
   0.199943E-03   0.631318E+07   0.631318E+07   0.796282E+07   0.796073E+07   0.000000E+00   0.631318E+07   0.631318E+07   0.632252E+07  -0.596295E+00   0.619515E+07   0.619515E+07   0.409219E+00
   0.201953E-03   0.631313E+07   0.631313E+07   0.795382E+07   0.795168E+07   0.000000E+00   0.631313E+07   0.631313E+07   0.632246E+07  -0.596289E+00   0.619510E+07   0.619510E+07   0.413304E+00
   0.203983E-03   0.631308E+07   0.631308E+07   0.794464E+07   0.794247E+07   0.000000E+00   0.631308E+07   0.631308E+07   0.632240E+07  -0.596283E+00   0.619506E+07   0.619506E+07   0.417429E+00
   0.206033E-03   0.631304E+07   0.631303E+07   0.793529E+07   0.793308E+07   0.000000E+00   0.631303E+07   0.631303E+07   0.632234E+07  -0.596277E+00   0.619501E+07   0.619501E+07   0.421595E+00
   0.208103E-03   0.631298E+07   0.631298E+07   0.792576E+07   0.792350E+07   0.000000E+00   0.631298E+07   0.631298E+07   0.632228E+07  -0.596271E+00   0.619496E+07   0.619496E+07   0.425802E+00
   0.210195E-03   0.631293E+07   0.631293E+07   0.791605E+07   0.791375E+07   0.000000E+00   0.631293E+07   0.631293E+07   0.632222E+07  -0.596265E+00   0.619491E+07   0.619491E+07   0.430050E+00
   0.212307E-03   0.631288E+07   0.631287E+07   0.790615E+07   0.790381E+07   0.000000E+00   0.631288E+07   0.631288E+07   0.632215E+07  -0.596258E+00   0.619486E+07   0.619486E+07   0.434341E+00
   0.214441E-03   0.631283E+07   0.631282E+07   0.789607E+07   0.789368E+07   0.000000E+00   0.631282E+07   0.631282E+07   0.632209E+07  -0.596252E+00   0.619481E+07   0.619481E+07   0.438673E+00
   0.216596E-03   0.631277E+07   0.631277E+07   0.788579E+07   0.788336E+07   0.000000E+00   0.631277E+07   0.631277E+07   0.632202E+07  -0.596245E+00   0.619475E+07   0.619475E+07   0.443048E+00
   0.218773E-03   0.631271E+07   0.631271E+07   0.787532E+07   0.787285E+07   0.000000E+00   0.631271E+07   0.631271E+07   0.632195E+07  -0.596238E+00   0.619470E+07   0.619470E+07   0.447465E+00
   0.220972E-03   0.631266E+07   0.631265E+07   0.786465E+07   0.786214E+07   0.000000E+00   0.631266E+07   0.631266E+07   0.632188E+07  -0.596231E+00   0.619464E+07   0.619464E+07   0.451927E+00
   0.223192E-03   0.631260E+07   0.631259E+07   0.785379E+07   0.785122E+07   0.000000E+00   0.631260E+07   0.631260E+07   0.632181E+07  -0.596224E+00   0.619459E+07   0.619459E+07   0.456431E+00
   0.225436E-03   0.631254E+07   0.631253E+07   0.784271E+07   0.784010E+07   0.000000E+00   0.631254E+07   0.631254E+07   0.632174E+07  -0.596217E+00   0.619453E+07   0.619453E+07   0.460980E+00
   0.227701E-03   0.631248E+07   0.631247E+07   0.783143E+07   0.782877E+07   0.000000E+00   0.631248E+07   0.631248E+07   0.632166E+07  -0.596210E+00   0.619447E+07   0.619447E+07   0.465574E+00
   0.229990E-03   0.631242E+07   0.631241E+07   0.781993E+07   0.781722E+07   0.000000E+00   0.631242E+07   0.631242E+07   0.632159E+07  -0.596202E+00   0.619441E+07   0.619441E+07   0.470213E+00
   0.232301E-03   0.631235E+07   0.631235E+07   0.780822E+07   0.780546E+07   0.000000E+00   0.631235E+07   0.631235E+07   0.632151E+07  -0.596195E+00   0.619435E+07   0.619435E+07   0.474896E+00
   0.234636E-03   0.631229E+07   0.631228E+07   0.779629E+07   0.779348E+07   0.000000E+00   0.631229E+07   0.631229E+07   0.632143E+07  -0.596187E+00   0.619429E+07   0.619429E+07   0.479626E+00
   0.236994E-03   0.631222E+07   0.631222E+07   0.778414E+07   0.778128E+07   0.000000E+00   0.631222E+07   0.631222E+07   0.632135E+07  -0.596179E+00   0.619422E+07   0.619422E+07   0.484402E+00
   0.239376E-03   0.631216E+07   0.631215E+07   0.777176E+07   0.776885E+07   0.000000E+00   0.631216E+07   0.631216E+07   0.632127E+07  -0.596171E+00   0.619416E+07   0.619416E+07   0.489225E+00
   0.241781E-03   0.631209E+07   0.631208E+07   0.775914E+07   0.775618E+07   0.000000E+00   0.631209E+07   0.631209E+07   0.632119E+07  -0.596162E+00   0.619409E+07   0.619409E+07   0.494095E+00
   0.244211E-03   0.631202E+07   0.631201E+07   0.774630E+07   0.774328E+07   0.000000E+00   0.631202E+07   0.631202E+07   0.632110E+07  -0.596154E+00   0.619403E+07   0.619403E+07   0.499013E+00
   0.246666E-03   0.631195E+07   0.631194E+07   0.773321E+07   0.773014E+07   0.000000E+00   0.631195E+07   0.631195E+07   0.632102E+07  -0.596145E+00   0.619396E+07   0.619396E+07   0.503978E+00
   0.249145E-03   0.631188E+07   0.631187E+07   0.771988E+07   0.771676E+07   0.000000E+00   0.631187E+07   0.631187E+07   0.632093E+07  -0.596137E+00   0.619389E+07   0.619389E+07   0.508992E+00
   0.251649E-03   0.631180E+07   0.631179E+07   0.770631E+07   0.770313E+07   0.000000E+00   0.631180E+07   0.631180E+07   0.632084E+07  -0.596128E+00   0.619382E+07   0.619382E+07   0.514054E+00
   0.254178E-03   0.631172E+07   0.631172E+07   0.769248E+07   0.768924E+07   0.000000E+00   0.631172E+07   0.631172E+07   0.632075E+07  -0.596119E+00   0.619374E+07   0.619374E+07   0.519166E+00
   0.256732E-03   0.631165E+07   0.631164E+07   0.767840E+07   0.767510E+07   0.000000E+00   0.631165E+07   0.631165E+07   0.632065E+07  -0.596109E+00   0.619367E+07   0.619367E+07   0.524328E+00
   0.259313E-03   0.631157E+07   0.631156E+07   0.766406E+07   0.766070E+07   0.000000E+00   0.631157E+07   0.631157E+07   0.632056E+07  -0.596100E+00   0.619359E+07   0.619359E+07   0.529540E+00
   0.261919E-03   0.631149E+07   0.631148E+07   0.764945E+07   0.764604E+07   0.000000E+00   0.631149E+07   0.631149E+07   0.632046E+07  -0.596090E+00   0.619352E+07   0.619351E+07   0.534802E+00
   0.264551E-03   0.631141E+07   0.631140E+07   0.763458E+07   0.763111E+07   0.000000E+00   0.631141E+07   0.631141E+07   0.632036E+07  -0.596080E+00   0.619344E+07   0.619344E+07   0.540116E+00
   0.267210E-03   0.631132E+07   0.631132E+07   0.761943E+07   0.761590E+07   0.000000E+00   0.631132E+07   0.631132E+07   0.632026E+07  -0.596070E+00   0.619336E+07   0.619336E+07   0.545481E+00
   0.269895E-03   0.631124E+07   0.631123E+07   0.760401E+07   0.760042E+07   0.000000E+00   0.631124E+07   0.631124E+07   0.632016E+07  -0.596060E+00   0.619327E+07   0.619327E+07   0.550899E+00
   0.272608E-03   0.631115E+07   0.631114E+07   0.758831E+07   0.758465E+07   0.000000E+00   0.631115E+07   0.631115E+07   0.632005E+07  -0.596049E+00   0.619319E+07   0.619319E+07   0.556369E+00
   0.275348E-03   0.631106E+07   0.631106E+07   0.757232E+07   0.756860E+07   0.000000E+00   0.631106E+07   0.631106E+07   0.631994E+07  -0.596039E+00   0.619310E+07   0.619310E+07   0.561892E+00
   0.278115E-03   0.631098E+07   0.631097E+07   0.755604E+07   0.755226E+07   0.000000E+00   0.631097E+07   0.631097E+07   0.631983E+07  -0.596028E+00   0.619302E+07   0.619302E+07   0.567468E+00
   0.280910E-03   0.631088E+07   0.631087E+07   0.753947E+07   0.753562E+07   0.000000E+00   0.631088E+07   0.631088E+07   0.631972E+07  -0.596017E+00   0.619293E+07   0.619293E+07   0.573098E+00
   0.283733E-03   0.631079E+07   0.631078E+07   0.752259E+07   0.751868E+07   0.000000E+00   0.631079E+07   0.631079E+07   0.631961E+07  -0.596006E+00   0.619284E+07   0.619284E+07   0.578783E+00
   0.286585E-03   0.631069E+07   0.631068E+07   0.750542E+07   0.750144E+07   0.000000E+00   0.631069E+07   0.631069E+07   0.631949E+07  -0.595994E+00   0.619274E+07   0.619274E+07   0.584523E+00
   0.289465E-03   0.631060E+07   0.631059E+07   0.748793E+07   0.748388E+07   0.000000E+00   0.631059E+07   0.631059E+07   0.631938E+07  -0.595982E+00   0.619265E+07   0.619265E+07   0.590318E+00
   0.292374E-03   0.631050E+07   0.631049E+07   0.747013E+07   0.746601E+07   0.000000E+00   0.631050E+07   0.631050E+07   0.631926E+07  -0.595970E+00   0.619255E+07   0.619255E+07   0.596169E+00
   0.295313E-03   0.631040E+07   0.631039E+07   0.745201E+07   0.744782E+07   0.000000E+00   0.631039E+07   0.631039E+07   0.631913E+07  -0.595958E+00   0.619246E+07   0.619246E+07   0.602076E+00
   0.298281E-03   0.631029E+07   0.631028E+07   0.743357E+07   0.742931E+07   0.000000E+00   0.631029E+07   0.631029E+07   0.631901E+07  -0.595946E+00   0.619236E+07   0.619236E+07   0.608040E+00
   0.301278E-03   0.631019E+07   0.631018E+07   0.741480E+07   0.741047E+07   0.000000E+00   0.631018E+07   0.631018E+07   0.631888E+07  -0.595933E+00   0.619225E+07   0.619225E+07   0.614062E+00
   0.304306E-03   0.631008E+07   0.631007E+07   0.739570E+07   0.739130E+07   0.000000E+00   0.631008E+07   0.631008E+07   0.631875E+07  -0.595920E+00   0.619215E+07   0.619215E+07   0.620141E+00
   0.307365E-03   0.630997E+07   0.630996E+07   0.737626E+07   0.737178E+07   0.000000E+00   0.630997E+07   0.630997E+07   0.631862E+07  -0.595907E+00   0.619204E+07   0.619204E+07   0.626279E+00
   0.310454E-03   0.630986E+07   0.630985E+07   0.735647E+07   0.735193E+07   0.000000E+00   0.630986E+07   0.630986E+07   0.631848E+07  -0.595894E+00   0.619194E+07   0.619194E+07   0.632475E+00
   0.313574E-03   0.630974E+07   0.630973E+07   0.733634E+07   0.733172E+07   0.000000E+00   0.630974E+07   0.630974E+07   0.631834E+07  -0.595880E+00   0.619182E+07   0.619182E+07   0.638732E+00
   0.316725E-03   0.630963E+07   0.630962E+07   0.731586E+07   0.731116E+07   0.000000E+00   0.630963E+07   0.630963E+07   0.631820E+07  -0.595866E+00   0.619171E+07   0.619171E+07   0.645048E+00
   0.319908E-03   0.630951E+07   0.630950E+07   0.729502E+07   0.729024E+07   0.000000E+00   0.630951E+07   0.630951E+07   0.631806E+07  -0.595852E+00   0.619160E+07   0.619160E+07   0.651424E+00
   0.323123E-03   0.630939E+07   0.630938E+07   0.727381E+07   0.726896E+07   0.000000E+00   0.630939E+07   0.630939E+07   0.631792E+07  -0.595837E+00   0.619148E+07   0.619148E+07   0.657861E+00
   0.326371E-03   0.630926E+07   0.630925E+07   0.725224E+07   0.724731E+07   0.000000E+00   0.630926E+07   0.630926E+07   0.631777E+07  -0.595822E+00   0.619136E+07   0.619136E+07   0.664360E+00
   0.329651E-03   0.630914E+07   0.630913E+07   0.723029E+07   0.722528E+07   0.000000E+00   0.630914E+07   0.630914E+07   0.631762E+07  -0.595807E+00   0.619124E+07   0.619124E+07   0.670921E+00
   0.332964E-03   0.630901E+07   0.630900E+07   0.720797E+07   0.720288E+07   0.000000E+00   0.630901E+07   0.630901E+07   0.631746E+07  -0.595792E+00   0.619112E+07   0.619111E+07   0.677545E+00
   0.336310E-03   0.630888E+07   0.630887E+07   0.718526E+07   0.718009E+07   0.000000E+00   0.630888E+07   0.630888E+07   0.631730E+07  -0.595776E+00   0.619099E+07   0.619099E+07   0.684231E+00
   0.339690E-03   0.630875E+07   0.630873E+07   0.716216E+07   0.715691E+07   0.000000E+00   0.630874E+07   0.630874E+07   0.631714E+07  -0.595760E+00   0.619086E+07   0.619086E+07   0.690981E+00
   0.343104E-03   0.630861E+07   0.630860E+07   0.713867E+07   0.713334E+07   0.000000E+00   0.630861E+07   0.630861E+07   0.631698E+07  -0.595744E+00   0.619073E+07   0.619073E+07   0.697795E+00
   0.346553E-03   0.630847E+07   0.630846E+07   0.711478E+07   0.710936E+07   0.000000E+00   0.630847E+07   0.630847E+07   0.631681E+07  -0.595728E+00   0.619059E+07   0.619059E+07   0.704674E+00
   0.350036E-03   0.630833E+07   0.630832E+07   0.709048E+07   0.708498E+07   0.000000E+00   0.630833E+07   0.630833E+07   0.631664E+07  -0.595711E+00   0.619046E+07   0.619046E+07   0.711619E+00
   0.353553E-03   0.630819E+07   0.630817E+07   0.706578E+07   0.706019E+07   0.000000E+00   0.630818E+07   0.630818E+07   0.631647E+07  -0.595693E+00   0.619032E+07   0.619032E+07   0.718628E+00
   0.357107E-03   0.630804E+07   0.630803E+07   0.704065E+07   0.703499E+07   0.000000E+00   0.630804E+07   0.630804E+07   0.631629E+07  -0.595676E+00   0.619017E+07   0.619017E+07   0.725705E+00
   0.360696E-03   0.630789E+07   0.630788E+07   0.701511E+07   0.700936E+07   0.000000E+00   0.630789E+07   0.630789E+07   0.631611E+07  -0.595658E+00   0.619003E+07   0.619003E+07   0.732848E+00
   0.364321E-03   0.630774E+07   0.630772E+07   0.698915E+07   0.698331E+07   0.000000E+00   0.630774E+07   0.630774E+07   0.631593E+07  -0.595640E+00   0.618988E+07   0.618988E+07   0.740058E+00
   0.367982E-03   0.630758E+07   0.630757E+07   0.696275E+07   0.695683E+07   0.000000E+00   0.630758E+07   0.630758E+07   0.631574E+07  -0.595621E+00   0.618973E+07   0.618973E+07   0.747337E+00
   0.371681E-03   0.630742E+07   0.630741E+07   0.693592E+07   0.692991E+07   0.000000E+00   0.630742E+07   0.630742E+07   0.631555E+07  -0.595602E+00   0.618958E+07   0.618957E+07   0.754684E+00
