# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# If some neutrino species are massless, or degenerate, the d_ncdm and t_ncdm columns may be missing below.
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
8.405155632544503359e-05 -1.125948057353638428e-03 -8.447124178592881451e-04 -8.447144647706703990e-04 -1.125908059689168222e-03 -8.891578785862376284e-04 -8.891578785862375199e-04 -8.891578785862376284e-04 -8.510008591812743889e-04 6.106705182640078666e-01 5.981667638483684213e-01 1.689428929541340798e-03 2.237736753602585167e-06 9.999704079227738074e-01 -1.807065685359515602e-08 -7.515358201231307594e-10 -6.372957285791169848e-13 -8.005369914126799782e-10 -2.529191423131998671e-10 -2.529191423131998671e-10 -2.529191423131999188e-10 -2.583652002048556959e-11
8.801278413648166825e-05 -1.234539639085532750e-03 -9.262069441358391185e-04 -9.262094050626613591e-04 -1.234491552968944826e-03 -9.749256031265394551e-04 -9.749256031265397804e-04 -9.749256031265394551e-04 -9.331011490426160135e-04 6.106683979808155138e-01 5.981651732433296287e-01 1.852418810125322718e-03 2.453622836505544773e-06 9.999675531379780269e-01 -1.981371446930685912e-08 -9.035254470214684861e-10 -7.661960055688939336e-13 -9.624337715051504540e-10 -3.040708682954242730e-10 -3.040708682954242730e-10 -3.040708682954242730e-10 -3.106172370637500057e-11
9.216069886275129151e-05 -1.353600285778650903e-03 -1.015563550919516963e-03 -1.015566509594835812e-03 -1.353542475705338515e-03 -1.068964681567069865e-03 -1.068964681567069865e-03 -1.068964681567069865e-03 -1.023121773528275170e-03 6.106660735850822919e-01 5.981634289930134463e-01 2.031133019189671624e-03 2.690335857758512334e-06 9.999644229802492346e-01 -2.172485790708347549e-08 -1.086251049032748315e-09 -9.211630341936013914e-13 -1.157069106929772520e-09 -3.655672405590422303e-10 -3.655672405590421269e-10 -3.655672405590422303e-10 -3.734360781259532307e-11
9.650409878750895818e-05 -1.484138480281823724e-03 -1.113540679859479580e-03 -1.113544236897842654e-03 -1.484068980479066272e-03 -1.172072435192911136e-03 -1.172072435192911136e-03 -1.172072435192911353e-03 -1.121826756270634037e-03 6.106635251888039573e-01 5.981615143761240816e-01 2.227088473795685308e-03 2.949884902797784747e-06 9.999609908791042834e-01 -2.382024270056258587e-08 -1.305927824388998064e-09 -1.107450170561066501e-12 -1.391062417130148334e-09 -4.395001074933641455e-10 -4.395001074933641455e-10 -4.395001074933641455e-10 -4.489584444302039056e-11
1.010521968443248240e-04 -1.627259714340338875e-03 -1.220969948458874290e-03 -1.220974225041736002e-03 -1.627176160585074678e-03 -1.285122990795383759e-03 -1.285122990795383759e-03 -1.285122990795383975e-03 -1.230053827950146859e-03 6.106607323285161426e-01 5.981594217349457399e-01 2.441948450083472003e-03 3.234472766140954123e-06 9.999572277027677369e-01 -2.611772699955632183e-08 -1.570025848212523004e-09 -1.331478372302735647e-12 -1.672371332492259840e-09 -5.283842927178549019e-10 -5.283842927178549019e-10 -5.283842927178550053e-10 -5.397528587399220721e-11
1.058146401589515510e-04 -1.784175720205417480e-03 -1.338763161907522087e-03 -1.338768303471124911e-03 -1.784075271474202043e-03 -1.409074614884214252e-03 -1.409074614884214252e-03 -1.409074614884214685e-03 -1.348721486826498159e-03 6.106576701856303302e-01 5.981571244572813084e-01 2.677536606942249823e-03 3.546514802739092958e-06 9.999531015470352058e-01 -2.863673760256153947e-08 -1.887527918930013995e-09 -1.600780321064180494e-12 -2.010562028281931681e-09 -6.352430830463207421e-10 -6.352430830463207421e-10 -6.352430830463207421e-10 -6.489073975653106640e-11
1.108015305121713684e-04 -1.956214699866896597e-03 -1.467920083839800932e-03 -1.467926265376463682e-03 -1.956093940383428573e-03 -1.544977838776288338e-03 -1.544977838776288121e-03 -1.544977838776288338e-03 -1.478836824599649930e-03 6.106543096093701717e-01 5.981546023398029988e-01 2.935852530752927365e-03 3.888659274442759370e-06 9.999485773999914340e-01 -3.139856405362359333e-08 -2.269230726560509162e-09 -1.924554245972430075e-12 -2.417134198330249908e-09 -7.637109671339078114e-10 -7.637109671339079148e-10 -7.637109671339078114e-10 -7.801341912591428591e-11
1.160234457670274540e-04 -2.144832471065263348e-03 -1.609536921007747885e-03 -1.609544352778594827e-03 -2.144687295146034504e-03 -1.693984322401574779e-03 -1.693984322401574346e-03 -1.693984322401574129e-03 -1.621504069547088749e-03 6.106506273317490185e-01 5.981518392468976320e-01 3.219088705557189654e-03 4.263809794159850684e-06 9.999436168657841462e-01 -3.442665292015383016e-08 -2.728114229846633297e-09 -2.313794901107157400e-12 -2.905911808833143403e-09 -9.181572031611169279e-10 -9.181572031611167211e-10 -9.181572031611167211e-10 -9.378958564055402870e-11
1.214914623058897434e-04 -2.351624634581315522e-03 -1.764815594611447410e-03 -1.764824529509800496e-03 -2.351450106245418434e-03 -1.857356533684206964e-03 -1.857356533684206964e-03 -1.857356533684206964e-03 -1.777933922264892481e-03 6.106465895723990345e-01 5.981488098137132114e-01 3.529649059019600993e-03 4.675150048852408007e-06 9.999381778729992121e-01 -3.774670727809915726e-08 -3.279781123763753725e-09 -2.781766638768219187e-12 -3.493512728888666538e-09 -1.103834371173789482e-09 -1.103834371173789482e-09 -1.103834371173789482e-09 -1.127556966046684239e-10
1.272171785249469399e-04 -2.578339952737149828e-03 -1.935073952672132632e-03 -1.935084694812867073e-03 -2.578130138286627467e-03 -2.036478401398603578e-03 -2.036478401398604011e-03 -2.036478401398603578e-03 -1.949453837824999779e-03 6.106421627065586888e-01 5.981454890623448817e-01 3.870169389625734147e-03 5.126170722581673230e-06 9.999322142887240306e-01 -4.138676788817810914e-08 -3.942987723694495526e-09 -3.344422049680699370e-12 -4.199913012578148049e-09 -1.327056817308536955e-09 -1.327056817308537161e-09 -1.327056817308537368e-09 -1.355566431907648864e-10
1.332127394359597665e-04 -2.826894954171686476e-03 -2.121756937445589720e-03 -2.121769852355312111e-03 -2.826642721444528987e-03 -2.232866953677199295e-03 -2.232866953677199295e-03 -2.232866953677200596e-03 -2.137519268929016260e-03 6.106373094523818157e-01 5.981418476015932795e-01 4.243539704710624222e-03 5.620699123475494359e-06 9.999256755395330432e-01 -4.537765788248816248e-08 -4.740281722037936355e-09 -4.020865869302825089e-12 -5.049125189426079543e-09 -1.595415247921455173e-09 -1.595415247921455380e-09 -1.595415247921455173e-09 -1.629676615571281090e-10
1.394908624274593704e-04 -3.099389939326228482e-03 -2.326448844839755503e-03 -2.326464371823164581e-03 -3.099086714901594548e-03 -2.448185082447115832e-03 -2.448185082447115832e-03 -2.448185082447115832e-03 -2.343726007933071270e-03 6.106319867390868072e-01 5.981378539650804571e-01 4.652928743646329163e-03 6.162931600789593278e-06 9.999185061862050361e-01 -4.975317076618849325e-08 -5.698765916785004331e-09 -4.834074609759368530e-12 -6.070013526030550925e-09 -1.918034676944616094e-09 -1.918034676944616094e-09 -1.918034676944616508e-09 -1.959206319133255437e-10
1.460648642400333278e-04 -3.398126479935999807e-03 -2.550886757718034189e-03 -2.550905425110933447e-03 -3.397761958972597088e-03 -2.684255515698518151e-03 -2.684255515698519452e-03 -2.684255515698519452e-03 -2.569823709929011570e-03 6.106261512696946614e-01 5.981334752877252026e-01 5.101810850221866894e-03 6.757469107158196058e-06 9.999106453674418971e-01 -5.455034039264185597e-08 -6.851020446737254238e-09 -5.811756328627769977e-12 -7.297273088588502604e-09 -2.305884052450460062e-09 -2.305884052450459235e-09 -2.305884052450459235e-09 -2.355357707712592443e-10
1.529486892129178568e-04 -3.725626558545565379e-03 -2.796975269905579379e-03 -2.796997713070171771e-03 -3.725188353332533741e-03 -2.943076112458121573e-03 -2.943076112458121573e-03 -2.943076112458122007e-03 -2.817730713466149936e-03 6.106197529406195423e-01 5.981286745377064618e-01 5.593995426140343542e-03 7.409356201738686837e-06 9.999020264629958632e-01 -5.980971718687773918e-08 -8.236206114514385628e-09 -6.987243287760020976e-12 -8.772608226801172360e-09 -2.772149485831052095e-09 -2.772149485831051681e-09 -2.772149485831051681e-09 -2.831596197766323300e-10
1.601569388618109705e-04 -4.084653498678886101e-03 -3.066802631902201988e-03 -3.066829614429601031e-03 -4.084126720281289029e-03 -3.226836613871355078e-03 -3.226836613871355078e-03 -3.226836613871355511e-03 -3.089550290811119478e-03 6.106127381977002333e-01 5.981234105522756916e-01 6.133659228859202062e-03 8.124123788345746316e-06 9.998925764270443217e-01 -6.557579865210172089e-08 -9.901397025750626737e-09 -8.400435259593453925e-12 -1.054614668719941249e-08 -3.332681651345927725e-09 -3.332681651345927311e-09 -3.332681651345929379e-09 -3.404107917333225108e-10
1.677049028506448242e-04 -4.478234862022683477e-03 -3.362658455340203616e-03 -3.362690895350168348e-03 -4.477601613917310541e-03 -3.537936986467470415e-03 -3.537936986467470415e-03 -3.537936986467470849e-03 -3.387588466547982510e-03 6.106050462723981997e-01 5.981176390037235002e-01 6.725381790700336697e-03 8.907835944517966174e-06 9.998822151189512564e-01 -7.189738511192110252e-08 -1.190317293300958828e-08 -1.009944835878767037e-11 -1.267813890655569988e-08 -4.006533753734304574e-09 -4.006533753734303747e-09 -4.006533753734304574e-09 -4.092348327668616613e-10
1.756085914230128887e-04 -4.909687453211730550e-03 -3.687053112413761491e-03 -3.687092113759698597e-03 -4.908926225386564535e-03 -3.879007488272207677e-03 -3.879007488272207677e-03 -3.879007488272207677e-03 -3.714373539003603883e-03 6.105966135570490838e-01 5.981113115086948984e-01 7.374184227519397193e-03 9.767141297123224059e-06 9.998708547221802911e-01 -7.882780272685726854e-08 -1.430954294110617008e-08 -1.214210306408774722e-11 -1.524100170168057243e-08 -4.816608728148274210e-09 -4.816608728148272555e-09 -4.816608728148273383e-09 -4.919703254249177260e-10
1.838847693620431661e-04 -5.382644645879623886e-03 -4.042739000159229455e-03 -4.042785890565033305e-03 -5.381729583372073765e-03 -4.252930627754019158e-03 -4.252930627754019158e-03 -4.252930627754018290e-03 -4.072677476875794303e-03 6.105873677513267150e-01 5.981043736470734729e-01 8.085571781130066610e-03 1.070932934016219434e-05 9.998583990020206702e-01 -8.642557986025565161e-08 -1.720224701629030980e-08 -1.459809938393469022e-11 -1.832177224854446114e-08 -5.790436411236087470e-09 -5.790436411236087470e-09 -5.790436411236087470e-09 -5.914281368056926348e-10
1.925509915507507856e-04 -5.901086253683125553e-03 -4.432733883885627349e-03 -4.432790257242857912e-03 -5.899986290189484714e-03 -4.662865221268382501e-03 -4.662865221268381634e-03 -4.662865221268383369e-03 -4.465539401476809403e-03 6.105772310317759688e-01 5.980967668749557209e-01 8.865580514485715824e-03 1.174239204842152210e-05 9.998447423367187170e-01 -9.475493905576258191e-08 -2.067953539495826603e-08 -1.755017562579390976e-11 -2.202505462068806296e-08 -6.961107002849887473e-09 -6.961107002849885819e-09 -6.961107002849889955e-09 -7.109867073055827852e-10
2.016256402082987364e-04 -6.469371094123625363e-03 -4.860346411302511778e-03 -4.860414187120077646e-03 -6.468048883667041130e-03 -5.112272642332078322e-03 -5.112272642332077455e-03 -5.112272642332077455e-03 -4.896291259537481448e-03 6.105661169178013825e-01 5.980884259668600711e-01 9.720828374240155292e-03 1.287509166778559694e-05 9.998297690983399821e-01 -1.038861458199802017e-07 -2.485947956323632343e-08 -2.109980360194515386e-11 -2.647656535350328761e-08 -8.368394645715279000e-09 -8.368394645715280654e-09 -8.368394645715277345e-09 -8.547066681746330301e-10
2.111279638811489143e-04 -7.092272590606896882e-03 -5.329204185970989188e-03 -5.329285669614180522e-03 -7.090683257549380662e-03 -5.604945623541206581e-03 -5.604945623541204847e-03 -5.604945623541204847e-03 -5.368586050510214779e-03 6.105539300629498900e-01 5.980792806336684420e-01 1.065857133922836104e-02 1.411703466032619625e-05 9.998133524129881877e-01 -1.138960576190476747e-07 -2.988398922090386124e-08 -2.536704957160711111e-11 -3.182738457148993431e-08 -1.006010468309915065e-08 -1.006010468309915065e-08 -1.006010468309914900e-08 -1.027468197679355353e-09
2.210781182718102734e-04 -7.775017569453106583e-03 -5.843284448709240575e-03 -5.843382415216225381e-03 -7.773107179292297608e-03 -6.145039673958623862e-03 -6.145039673958623862e-03 -6.145039673958623862e-03 -5.886428690044513690e-03 6.105405694895651436e-01 5.980692551175860183e-01 1.168676483043245076e-02 1.547875303223000652e-05 9.997953531572799646e-01 -1.248691052292505938e-07 -3.592360296236806698e-08 -3.049820447156802400e-11 -3.825906760718139055e-08 -1.209369455729045398e-08 -1.209369455729045232e-08 -1.209369455729045232e-08 -1.235136597061327022e-09
2.314972089917857604e-04 -8.523328511377856881e-03 -6.406947744884908605e-03 -6.407065523162539314e-03 -8.521032267623908710e-03 -6.737107430944741689e-03 -6.737107430944741689e-03 -6.737107430944741689e-03 -6.454209847525371746e-03 6.105259220814273080e-01 5.980582617426417613e-01 1.281413104632507863e-02 1.697179342547240472e-05 9.997756191890950772e-01 -1.368978755434995203e-07 -4.318328605858539988e-08 -3.666535915810106997e-11 -4.598978949464286827e-08 -1.453822325869350784e-08 -1.453822325869350453e-08 -1.453822325869350784e-08 -1.484760670909410054e-09
2.424073363294042532e-04 -9.343469727595990482e-03 -7.024974814212631147e-03 -7.025116414263142539e-03 -9.340709751113012924e-03 -7.386136236022292599e-03 -7.386136236022293466e-03 -7.386136236022292599e-03 -7.076743051706994511e-03 6.105098625510338994e-01 5.980462089361266997e-01 1.405023282852628508e-02 1.860881461226005488e-05 9.997539832420474504e-01 -1.500833574419547192e-07 -5.190930358911914311e-08 -4.408078035703129139e-11 -5.528170168127949736e-08 -1.747668472500735936e-08 -1.747668472500735605e-08 -1.747668472500734943e-08 -1.784811110392353834e-09
2.538316421274951543e-04 -1.024229748895545342e-02 -7.702607053040514025e-03 -7.702777293352313856e-03 -1.023898020910254253e-02 -8.097589152459066728e-03 -8.097589152459061523e-03 -8.097589152459061523e-03 -7.759305337466907045e-03 6.104922558796243015e-01 5.980329946820568399e-01 1.540555458670462771e-02 2.040369445114201892e-05 9.997302623608749217e-01 -1.645364485865186426e-07 -6.239760342736666500e-08 -5.299596347811292771e-11 -6.644979961824901888e-08 -2.100882385809537246e-08 -2.100882385809536915e-08 -2.100882385809536915e-08 -2.145467183616795412e-09
2.657943588703396104e-04 -1.122731466398443900e-02 -8.445590821440160031e-03 -8.445795493123811615e-03 -1.122332766357973799e-02 -8.877449761073940779e-03 -8.877449761073939044e-03 -8.877449761073940779e-03 -8.507681775317001149e-03 6.104729532576751438e-01 5.980185063464720230e-01 1.689159098624762323e-02 2.237164706028957204e-05 9.997042558206427065e-01 -1.803785769002994882e-07 -7.500378759732986721e-08 -6.371353320496109616e-11 -7.987253712812916970e-08 -2.525450709261482250e-08 -2.525450709261482250e-08 -2.525450709261482250e-08 -2.578960603016743555e-09
2.783208610840184655e-04 -1.230673012461476652e-02 -9.260226022318586089e-03 -9.260472089281789054e-03 -1.230193833658015622e-02 -9.732271064945636346e-03 -9.732271064945636346e-03 -9.732271064945638081e-03 -9.328214275577863951e-03 6.104517911330999969e-01 5.980026216977445408e-01 1.852094417856357811e-02 2.452935118428665299e-05 9.996757437182969275e-01 -1.977426454621689249e-07 -9.015509835842113179e-08 -7.659850563102912403e-11 -9.600459170827659280e-08 -3.035777878476828484e-08 -3.035777878476829146e-08 -3.035777878476828484e-08 -3.099988535359571640e-09
2.914377191591843740e-04 -1.348952322915406010e-02 -1.015341933155407966e-02 -1.015371516562291881e-02 -1.348376440263488948e-02 -1.066922883586822642e-02 -1.066922883586822988e-02 -1.066922883586822642e-02 -1.022785504321215358e-02 6.104285913241571659e-01 5.979852064508565102e-01 2.030743033124583763e-02 2.689509086517372180e-05 9.996444849037835478e-01 -2.167741688292834579e-07 -1.083648524024950585e-07 -9.208896719546367724e-11 -1.153921695867195488e-07 -3.649172750769845510e-08 -3.649172750769845510e-08 -3.649172750769844848e-08 -3.726209857548160869e-09
3.051727557104225554e-04 -1.478551386854239265e-02 -1.113274252852005167e-02 -1.113309819425395419e-02 -1.477859309244827606e-02 -1.169617979356058109e-02 -1.169617979356058456e-02 -1.169617979356057935e-02 -1.121422514383823947e-02 6.104031564534437848e-01 5.979661121507806598e-01 2.226619638850790839e-02 2.948890955496471757e-05 9.996102151865321472e-01 -2.376324682825105782e-07 -1.302497040887661709e-07 -1.107117711007921962e-10 -1.386913868195294217e-07 -4.386433372463272105e-08 -4.386433372463272105e-08 -4.386433372463272105e-08 -4.478840099742001793e-09
3.195551045917466803e-04 -1.620543834961064161e-02 -1.220649641558621892e-02 -1.220692401838998839e-02 -1.619712149800979148e-02 -1.282172501398235777e-02 -1.282172501398235950e-02 -1.282172501398235950e-02 -1.229567866191063306e-02 6.103752736805306833e-01 5.979451794169726719e-01 2.441384803677997678e-02 3.233277892786735088e-05 9.995726453550672908e-01 -2.604918923881469250e-07 -1.565504234709146454e-07 -1.331016987978621480e-10 -1.666903383920871053e-07 -5.272549734500247536e-08 -5.272549734500246874e-08 -5.272549734500247536e-08 -5.383367195446945338e-09
3.346152726934090529e-04 -1.776103159206642718e-02 -1.338378086447642064e-02 -1.338429495244964143e-02 -1.775103746552447390e-02 -1.405527900289983180e-02 -1.405527900289983700e-02 -1.405527900289983353e-02 -1.348137296639199609e-02 6.103447074956579455e-01 5.979222306641911455e-01 2.676858990489928286e-02 3.545078378269458409e-05 9.995314585031427335e-01 -2.855432199346534019e-07 -1.881567993122392613e-07 -1.600187102939846414e-10 -2.003355351909791244e-07 -6.337545898502285023e-08 -6.337545898502287670e-08 -6.337545898502287670e-08 -6.470408338544235577e-09
3.503852046511052938e-04 -1.946511597580977138e-02 -1.467457152064771675e-02 -1.467518958237496590e-02 -1.945310690841773119e-02 -1.540714487348551417e-02 -1.540714487348551938e-02 -1.540714487348551417e-02 -1.478134564934782680e-02 6.103111998065515742e-01 5.978970708129011102e-01 2.935037916474993180e-02 3.886932454983245367e-05 9.994863065451333739e-01 -3.129952333412897206e-07 -2.261375359860256181e-07 -1.923775395854386231e-10 -2.407635933662144338e-07 -7.617490357651822959e-08 -7.617490357651818989e-08 -7.617490357651820313e-08 -7.776739905918034471e-09
3.668983506048291822e-04 -2.133169734256525410e-02 -1.608980388605046885e-02 -1.609054695030170262e-02 -2.131726785586657291e-02 -1.688859611827213045e-02 -1.688859611827213045e-02 -1.688859611827213045e-02 -1.620659881814400655e-02 6.102744685871119845e-01 5.978694882496072838e-01 3.218109390060340524e-02 4.261733912760424234e-05 9.994368089032120706e-01 -3.430762424924331376e-07 -2.717760512620717135e-07 -2.312793891310624297e-10 -2.893393563613472351e-07 -9.155713057944209594e-08 -9.155713057944210917e-08 -9.155713057944206947e-08 -9.346532520012454487e-09
3.841897371511046469e-04 -2.337606837441552968e-02 -1.764146539661828883e-02 -1.764235874108260882e-02 -2.335873163133155711e-02 -1.851196547433056269e-02 -1.851196547433055575e-02 -1.851196547433055575e-02 -1.776919134791100918e-02 6.102342045614712607e-01 5.978392497674227535e-01 3.528471748216521764e-02 4.672654574509489396e-05 9.993825485259941743e-01 -3.760359377222262981e-07 -3.266135019675128279e-07 -2.780460470606304112e-10 -3.477014672366415744e-07 -1.100426116094767271e-07 -1.100426116094767006e-07 -1.100426116094767006e-07 -1.123283243617716752e-08
